subject,rank,observed_frequency,fitted_frequency,model,fit_input
freetype2,169.0,673.0,848.4382697385996,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,170.0,673.0,847.5877832385454,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,171.0,673.0,846.7412886921686,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,172.0,673.0,845.8987527352291,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,173.0,673.0,845.060142403695,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,174.0,673.0,844.2254251274978,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,175.0,673.0,843.3945687244067,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,176.0,673.0,842.5675413940195,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,177.0,673.0,841.744311711869,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,178.0,673.0,840.9248486236402,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,179.0,673.0,840.1091214394978,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,180.0,673.0,839.2970998285202,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,181.0,673.0,838.488753813238,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,182.0,673.0,837.6840537642747,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,183.0,673.0,836.8829703950875,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,184.0,673.0,836.0854747568059,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,185.0,673.0,835.291538233165,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,186.0,673.0,834.5011325355342,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,187.0,673.0,833.7142296980346,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,188.0,673.0,832.9308020727489,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,189.0,673.0,832.1508223250157,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,190.0,673.0,831.3742634288121,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,191.0,673.0,830.6010986622184,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,192.0,673.0,829.8313016029653,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,193.0,673.0,829.064846124061,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,194.0,673.0,828.3017063894974,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,195.0,673.0,827.5418568500328,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,196.0,673.0,826.7852722390488,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,197.0,673.0,826.031927568483,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,198.0,673.0,825.2817981248313,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,199.0,673.0,824.5348594652228,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,200.0,673.0,823.7910874135621,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,201.0,673.0,823.0504580567402,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,202.0,673.0,822.312947740912,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,203.0,673.0,821.5785330678367,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,204.0,673.0,820.8471908912838,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,205.0,673.0,820.1188983135008,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,206.0,673.0,819.3936326817407,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,207.0,673.0,818.6713715848502,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,208.0,673.0,817.9520928499171,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,209.0,673.0,817.2357745389719,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,210.0,673.0,816.5223949457499,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,211.0,673.0,815.8119325925043,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,212.0,673.0,815.1043662268759,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,213.0,673.0,814.3996748188137,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,214.0,673.0,813.6978375575484,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,215.0,673.0,812.9988338486169,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,216.0,673.0,812.3026433109345,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,217.0,673.0,811.6092457739186,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,218.0,673.0,810.9186212746572,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,219.0,673.0,810.2307500551275,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,220.0,673.0,809.5456125594568,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,221.0,673.0,808.8631894312314,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,222.0,673.0,808.1834615108482,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,223.0,673.0,807.5064098329096,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
