subject,rank,observed_frequency,fitted_frequency,model,fit_input
libtiff,138.0,673.0,837.5778734576306,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,139.0,673.0,835.8959688855042,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,140.0,673.0,834.2244431472501,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,141.0,673.0,832.5631893499295,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,142.0,673.0,830.9121021391378,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,143.0,673.0,829.2710776706125,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,144.0,673.0,827.6400135824812,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,145.0,673.0,826.018808968129,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,146.0,673.0,824.4073643496716,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,147.0,673.0,822.805581652018,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,148.0,673.0,821.2133641775055,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,149.0,673.0,819.6306165810953,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,150.0,673.0,818.0572448461108,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,151.0,673.0,816.4931562605068,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,152.0,673.0,814.9382593936549,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,153.0,673.0,813.3924640736327,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,154.0,673.0,811.8556813650027,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,155.0,673.0,810.3278235470702,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,156.0,673.0,808.8088040926056,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,157.0,673.0,807.2985376470223,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,158.0,673.0,805.7969400079965,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
